match_id,datetime,split
10089745,2026-02-05 12:00:00,test
10089746,2026-02-05 12:30:00,test
6229102,2026-02-05 15:00:00,test
10089747,2026-02-05 15:30:00,test
10089767,2026-02-05 18:00:00,test
10089736,2026-02-05 18:30:00,test
10089737,2026-02-05 21:30:00,test
10089764,2026-02-06 13:00:00,test
10089782,2026-02-06 13:00:00,test
10089783,2026-02-06 16:00:00,test
10089765,2026-02-06 16:25:00,test
6218296,2026-02-06 17:45:00,test
6239442,2026-02-06 19:35:00,test
6247002,2026-02-06 20:45:00,test
6218295,2026-02-06 21:00:00,test
6239440,2026-02-06 23:00:00,test
10089786,2026-02-07 13:00:00,test
6249014,2026-02-07 16:00:00,test
6246926,2026-02-07 17:45:00,test
6248502,2026-02-07 22:10:00,test
10089836,2026-02-08 12:00:00,test
10089837,2026-02-08 15:00:00,test
6258176,2026-02-08 15:30:00,test
6255972,2026-02-08 16:00:00,test
10089838,2026-02-08 18:00:00,test
6258175,2026-02-08 19:00:00,test
10089824,2026-02-08 20:00:00,test
10089825,2026-02-08 20:00:00,test
10089826,2026-02-08 20:00:00,test
10089827,2026-02-08 20:00:00,test
10089828,2026-02-08 20:00:00,test
10089829,2026-02-08 20:00:00,test
10089830,2026-02-08 20:00:00,test
10089831,2026-02-08 20:00:00,test
10089834,2026-02-08 21:00:00,test
10089833,2026-02-08 21:25:00,test
10089839,2026-02-08 21:25:00,test
10089835,2026-02-08 21:30:00,test
10089832,2026-02-08 21:40:00,test
10089840,2026-02-09 12:00:00,test
10089841,2026-02-09 15:00:00,test
10089842,2026-02-09 18:00:00,test
10089944,2026-02-10 12:00:00,test
6279563,2026-02-10 13:00:00,test
6279565,2026-02-10 13:00:00,test
6279564,2026-02-10 13:30:00,test
6279566,2026-02-10 13:30:00,test
6279559,2026-02-10 16:00:00,test
6279560,2026-02-10 16:00:00,test
6279562,2026-02-10 16:00:00,test
6279561,2026-02-10 17:15:00,test
10089946,2026-02-10 18:00:00,test
6291417,2026-02-10 19:05:00,test
10089930,2026-02-10 20:15:00,test
10089947,2026-02-10 21:00:00,test
10089920,2026-02-10 21:15:00,test
10089929,2026-02-10 21:35:00,test
6293011,2026-02-10 22:05:00,test
10089932,2026-02-10 22:55:00,test
6293010,2026-02-10 23:50:00,test
10089925,2026-02-11 00:00:00,test
10089948,2026-02-11 12:00:00,test
10089949,2026-02-11 15:00:00,test
6294993,2026-02-11 16:00:00,test
6294994,2026-02-11 16:00:00,test
6296716,2026-02-11 16:00:00,test
6297396,2026-02-11 16:00:00,test
10089950,2026-02-11 18:00:00,test
6294995,2026-02-11 19:00:00,test
10089927,2026-02-11 19:00:00,test
10089937,2026-02-11 19:00:00,test
10089938,2026-02-11 19:30:00,test
10089951,2026-02-11 21:00:00,test
10089939,2026-02-11 23:00:00,test
10089940,2026-02-11 23:00:00,test
10090035,2026-02-12 12:00:00,test
10090020,2026-02-12 14:15:00,test
10090021,2026-02-12 14:15:00,test
10090022,2026-02-12 16:30:00,test
10090023,2026-02-12 16:30:00,test
10090037,2026-02-12 18:00:00,test
10090024,2026-02-12 18:30:00,test
6307958,2026-02-12 19:00:00,test
10089941,2026-02-12 19:00:00,test
10090038,2026-02-12 21:00:00,test
10090025,2026-02-12 21:15:00,test
10089942,2026-02-12 22:00:00,test
6246318,2026-02-13 00:30:00,test
10090039,2026-02-13 12:00:00,test
10090028,2026-02-13 12:35:00,test
10090040,2026-02-13 15:00:00,test
6320013,2026-02-13 16:00:00,test
10090041,2026-02-13 18:00:00,test
10090030,2026-02-13 18:30:00,test
10090042,2026-02-13 21:00:00,test
6242508,2026-02-14 11:30:00,test
6242509,2026-02-14 11:30:00,test
10090058,2026-02-14 12:00:00,test
10090059,2026-02-14 12:00:00,test
10090060,2026-02-14 12:00:00,test
10090061,2026-02-14 12:00:00,test
6242507,2026-02-14 14:00:00,test
10090072,2026-02-14 14:00:00,test
6242506,2026-02-14 14:50:00,test
10090062,2026-02-14 15:00:00,test
10090063,2026-02-14 15:00:00,test
10090067,2026-02-14 15:00:00,test
10090032,2026-02-14 15:30:00,test
10090068,2026-02-14 16:00:00,test
10090073,2026-02-14 17:25:00,test
10090033,2026-02-14 17:30:00,test
6242504,2026-02-14 17:35:00,test
6242505,2026-02-14 17:40:00,test
10090064,2026-02-14 18:00:00,test
10090069,2026-02-14 18:00:00,test
10090065,2026-02-14 19:20:00,test
6242502,2026-02-14 19:55:00,test
6347628,2026-02-14 20:45:00,test
10090074,2026-02-14 21:00:00,test
6242503,2026-02-14 21:30:00,test
6349583,2026-02-15 11:00:00,test
6349582,2026-02-15 11:15:00,test
10090066,2026-02-15 12:00:00,test
10090096,2026-02-15 12:00:00,test
6349673,2026-02-15 13:25:00,test
6349674,2026-02-15 13:35:00,test
10090075,2026-02-15 15:00:00,test
10090097,2026-02-15 15:00:00,test
6359492,2026-02-15 15:45:00,test
6349671,2026-02-15 16:30:00,test
6349672,2026-02-15 17:00:00,test
10090076,2026-02-15 18:00:00,test
10090098,2026-02-15 18:00:00,test
10090070,2026-02-15 18:30:00,test
6349669,2026-02-15 19:30:00,test
6349670,2026-02-15 20:40:00,test
10090077,2026-02-15 21:00:00,test
10090099,2026-02-15 21:00:00,test
6363780,2026-02-16 11:00:00,test
6363781,2026-02-16 11:00:00,test
10090100,2026-02-16 12:00:00,test
6363779,2026-02-16 14:05:00,test
6363778,2026-02-16 14:45:00,test
10090105,2026-02-16 15:00:00,test
6363776,2026-02-16 16:15:00,test
10090103,2026-02-16 18:00:00,test
10090106,2026-02-16 18:00:00,test
6363777,2026-02-16 18:10:00,test
6363774,2026-02-16 19:10:00,test
6363775,2026-02-16 20:10:00,test
10090107,2026-02-16 21:15:00,test
10090104,2026-02-16 21:30:00,test
10090137,2026-02-17 12:00:00,test
6379243,2026-02-17 13:00:00,test
6379244,2026-02-17 13:00:00,test
6379241,2026-02-17 15:05:00,test
10090155,2026-02-17 15:20:00,test
6379242,2026-02-17 15:35:00,test
10090142,2026-02-17 15:40:00,test
6379239,2026-02-17 17:25:00,test
6379240,2026-02-17 18:25:00,test
10090156,2026-02-17 18:40:00,test
6379910,2026-02-17 19:40:00,test
10090157,2026-02-17 21:00:00,test
6379909,2026-02-17 22:45:00,test
10090143,2026-02-18 12:00:00,test
10090158,2026-02-18 12:00:00,test
6401002,2026-02-18 13:00:00,test
10090141,2026-02-18 15:00:00,test
10090159,2026-02-18 15:00:00,test
6401001,2026-02-18 15:20:00,test
10090138,2026-02-18 18:00:00,test
10090160,2026-02-18 18:15:00,test
6401000,2026-02-18 19:05:00,test
10090144,2026-02-18 21:00:00,test
10090161,2026-02-18 21:00:00,test
10090162,2026-02-19 12:00:00,test
6333590,2026-02-19 13:00:00,test
10090175,2026-02-19 13:00:00,test
6442356,2026-02-19 14:30:00,test
6442357,2026-02-19 14:30:00,test
10090146,2026-02-19 15:00:00,test
10090195,2026-02-19 15:00:00,test
10090178,2026-02-19 18:00:00,test
10090196,2026-02-19 18:00:00,test
10090145,2026-02-19 19:00:00,test
10090153,2026-02-19 21:00:00,test
10090197,2026-02-19 21:00:00,test
6333767,2026-02-19 22:00:00,test
10090179,2026-02-19 22:00:00,test
10090181,2026-02-19 23:00:00,test
6452396,2026-02-19 23:25:00,test
10090183,2026-02-20 01:15:00,test
6423319,2026-02-20 11:00:00,test
10090198,2026-02-20 12:00:00,test
6333765,2026-02-20 13:00:00,test
6333766,2026-02-20 13:00:00,test
10090171,2026-02-20 14:00:00,test
6470202,2026-02-20 14:30:00,test
10090187,2026-02-20 14:30:00,test
10090199,2026-02-20 15:00:00,test
6423318,2026-02-20 15:10:00,test
6472367,2026-02-20 17:00:00,test
10090172,2026-02-20 17:00:00,test
10090200,2026-02-20 18:20:00,test
6423317,2026-02-20 18:55:00,test
10090190,2026-02-20 20:00:00,test
6333764,2026-02-20 20:10:00,test
10090173,2026-02-20 20:30:00,test
10090201,2026-02-20 21:00:00,test
10090191,2026-02-20 21:30:00,test
10090192,2026-02-20 21:30:00,test
6423316,2026-02-20 21:50:00,test
10090286,2026-02-21 00:00:00,test
10090193,2026-02-21 00:30:00,test
10090278,2026-02-21 14:00:00,test
10090279,2026-02-21 17:30:00,test
6474130,2026-02-21 18:00:00,test
10090287,2026-02-21 18:00:00,test
6486600,2026-02-21 20:00:00,test
6480560,2026-02-21 21:00:00,test
10090288,2026-02-21 21:00:00,test
10090281,2026-02-21 22:00:00,test
6499796,2026-02-22 14:00:00,test
6501759,2026-02-22 15:00:00,test
10090289,2026-02-22 15:00:00,test
6416415,2026-02-22 15:30:00,test
10090231,2026-02-22 15:30:00,test
10090232,2026-02-22 15:30:00,test
10090247,2026-02-22 15:30:00,test
6416410,2026-02-22 16:30:00,test
6416411,2026-02-22 16:30:00,test
10090234,2026-02-22 16:30:00,test
6416413,2026-02-22 17:00:00,test
6416406,2026-02-22 17:45:00,test
6416407,2026-02-22 17:45:00,test
10090290,2026-02-22 18:00:00,test
6416408,2026-02-22 18:15:00,test
6416409,2026-02-22 18:15:00,test
6416402,2026-02-22 18:45:00,test
6416403,2026-02-22 18:45:00,test
6502877,2026-02-22 18:50:00,test
6501758,2026-02-22 19:00:00,test
6416405,2026-02-22 19:30:00,test
6416396,2026-02-22 20:00:00,test
6416397,2026-02-22 20:00:00,test
6416400,2026-02-22 20:00:00,test
6416404,2026-02-22 20:00:00,test
6416398,2026-02-22 21:00:00,test
6416392,2026-02-22 21:15:00,test
6416393,2026-02-22 21:15:00,test
6416399,2026-02-22 21:15:00,test
6416401,2026-02-22 21:15:00,test
6481394,2026-02-22 21:25:00,test
6519978,2026-02-22 21:45:00,test
6519979,2026-02-22 21:45:00,test
6416389,2026-02-22 22:30:00,test
10090243,2026-02-22 22:30:00,test
6416388,2026-02-22 23:00:00,test
6416395,2026-02-22 23:30:00,test
6416391,2026-02-23 00:00:00,test
10090245,2026-02-23 00:45:00,test
6527261,2026-02-23 12:00:00,test
10090261,2026-02-23 12:00:00,test
10090263,2026-02-23 12:00:00,test
10090264,2026-02-23 12:00:00,test
6533779,2026-02-23 15:00:00,test
10090266,2026-02-23 15:00:00,test
10090267,2026-02-23 15:00:00,test
10090268,2026-02-23 15:00:00,test
10090293,2026-02-23 15:00:00,test
10090294,2026-02-23 18:00:00,test
6535944,2026-02-23 19:00:00,test
10090272,2026-02-23 19:00:00,test
10090295,2026-02-23 21:40:00,test
10090273,2026-02-23 22:00:00,test
10090269,2026-02-24 12:00:00,test
10090301,2026-02-24 12:00:00,test
10090274,2026-02-24 15:00:00,test
10090305,2026-02-24 15:00:00,test
10090270,2026-02-24 18:00:00,test
6546400,2026-02-24 18:40:00,test
10090298,2026-02-24 21:00:00,test
10090304,2026-02-25 12:00:00,test
10090299,2026-02-25 15:00:00,test
6546396,2026-02-25 18:30:00,test
10090302,2026-02-25 22:00:00,test
10090306,2026-02-26 12:00:00,test
10090322,2026-02-26 12:00:00,test
10090347,2026-02-26 13:00:00,test
10090349,2026-02-26 13:15:00,test
10090307,2026-02-26 15:00:00,test
10090323,2026-02-26 15:00:00,test
10090350,2026-02-26 16:50:00,test
10090352,2026-02-26 17:00:00,test
6583116,2026-02-26 18:00:00,test
10090308,2026-02-26 18:00:00,test
6588077,2026-02-26 21:20:00,test
6439895,2026-02-26 21:30:00,test
10090312,2026-02-27 12:00:00,test
10090336,2026-02-27 14:00:00,test
10090353,2026-02-27 14:00:00,test
10090354,2026-02-27 14:00:00,test
10090337,2026-02-27 17:00:00,test
10090310,2026-02-27 18:00:00,test
10090313,2026-02-27 18:00:00,test
6619635,2026-02-27 20:00:00,test
10090311,2026-02-27 21:30:00,test
6620892,2026-02-28 12:00:00,test
10090314,2026-02-28 15:00:00,test
10090317,2026-02-28 18:00:00,test
10090316,2026-02-28 21:05:00,test
10090358,2026-03-01 12:00:00,test
6583936,2026-03-01 13:30:00,test
6583943,2026-03-01 13:30:00,test
10090318,2026-03-01 14:00:00,test
10090359,2026-03-01 15:00:00,test
6583940,2026-03-01 16:00:00,test
6583942,2026-03-01 16:15:00,test
6644437,2026-03-01 17:00:00,test
10090360,2026-03-01 18:00:00,test
6583937,2026-03-01 18:45:00,test
6583941,2026-03-01 18:50:00,test
10090361,2026-03-01 21:00:00,test
6583938,2026-03-01 22:00:00,test
6583939,2026-03-01 22:45:00,test
10090362,2026-03-02 12:00:00,test
10090423,2026-03-02 12:00:00,test
6650159,2026-03-02 13:30:00,test
6650160,2026-03-02 13:30:00,test
10090363,2026-03-02 15:00:00,test
10090428,2026-03-02 15:05:00,test
6650158,2026-03-02 16:15:00,test
6650157,2026-03-02 16:45:00,test
10090364,2026-03-02 18:00:00,test
6650156,2026-03-02 18:30:00,test
10090426,2026-03-02 18:55:00,test
6650155,2026-03-02 19:30:00,test
10090432,2026-03-02 21:15:00,test
10090365,2026-03-02 21:25:00,test
6650153,2026-03-02 21:50:00,test
6650154,2026-03-02 22:55:00,test
10090389,2026-03-03 11:40:00,test
10090394,2026-03-03 11:40:00,test
10090409,2026-03-03 12:00:00,test
10090431,2026-03-03 12:00:00,test
6662750,2026-03-03 13:30:00,test
6662751,2026-03-03 13:30:00,test
10090390,2026-03-03 14:00:00,test
10090395,2026-03-03 14:00:00,test
10090410,2026-03-03 15:00:00,test
10090434,2026-03-03 15:00:00,test
6662749,2026-03-03 16:00:00,test
6662748,2026-03-03 16:40:00,test
10090396,2026-03-03 17:05:00,test
6673874,2026-03-03 17:50:00,test
10090412,2026-03-03 18:00:00,test
10090425,2026-03-03 18:00:00,test
6662747,2026-03-03 18:35:00,test
10090397,2026-03-03 19:15:00,test
10090386,2026-03-03 20:00:00,test
10090411,2026-03-03 21:00:00,test
6662745,2026-03-03 21:05:00,test
6673873,2026-03-03 21:15:00,test
10090429,2026-03-03 21:45:00,test
6676562,2026-03-03 23:15:00,test
6662744,2026-03-03 23:45:00,test
10090393,2026-03-04 00:00:00,test
10090399,2026-03-04 10:00:00,test
10090413,2026-03-04 12:00:00,test
10090433,2026-03-04 12:00:00,test
10090400,2026-03-04 13:00:00,test
10090404,2026-03-04 13:00:00,test
10090414,2026-03-04 14:45:00,test
10090430,2026-03-04 15:00:00,test
6681037,2026-03-04 15:30:00,test
6681038,2026-03-04 15:30:00,test
10090401,2026-03-04 16:00:00,test
10090405,2026-03-04 16:00:00,test
6681036,2026-03-04 18:00:00,test
10090415,2026-03-04 18:00:00,test
10090424,2026-03-04 18:00:00,test
10090402,2026-03-04 19:30:00,test
6681035,2026-03-04 19:50:00,test
10090406,2026-03-04 20:00:00,test
6681034,2026-03-04 20:30:00,test
10090416,2026-03-04 21:00:00,test
6681033,2026-03-04 22:00:00,test
10090403,2026-03-04 23:00:00,test
6660678,2026-03-04 23:40:00,test
6692815,2026-03-05 12:00:00,test
10090446,2026-03-05 12:00:00,test
10090436,2026-03-05 15:00:00,test
10090447,2026-03-05 15:00:00,test
6699408,2026-03-05 15:30:00,test
10090454,2026-03-05 17:00:00,test
10090455,2026-03-05 17:00:00,test
6699407,2026-03-05 18:00:00,test
10090448,2026-03-05 18:00:00,test
6717669,2026-03-05 19:50:00,test
6697558,2026-03-05 20:00:00,test
6697557,2026-03-05 20:25:00,test
6699406,2026-03-05 21:00:00,test
10090449,2026-03-05 21:00:00,test
6718687,2026-03-05 23:00:00,test
6718686,2026-03-06 01:00:00,test
10090459,2026-03-06 01:00:00,test
10090461,2026-03-06 01:00:00,test
10090450,2026-03-06 12:00:00,test
6723217,2026-03-06 13:30:00,test
6723218,2026-03-06 13:30:00,test
10090451,2026-03-06 15:00:00,test
10090462,2026-03-06 15:00:00,test
10090463,2026-03-06 15:00:00,test
6723216,2026-03-06 16:00:00,test
6723215,2026-03-06 16:30:00,test
10090465,2026-03-06 18:00:00,test
10090452,2026-03-06 18:20:00,test
10090464,2026-03-06 18:40:00,test
6723214,2026-03-06 19:00:00,test
10090453,2026-03-06 21:00:00,test
6723211,2026-03-06 21:10:00,test
6723213,2026-03-06 21:10:00,test
10090466,2026-03-06 21:10:00,test
6723212,2026-03-07 00:00:00,test
6745681,2026-03-07 00:40:00,test
6748637,2026-03-07 13:30:00,test
6748638,2026-03-07 13:30:00,test
10090644,2026-03-07 15:00:00,test
6748636,2026-03-07 16:00:00,test
6748635,2026-03-07 17:10:00,test
10090643,2026-03-07 18:40:00,test
6748633,2026-03-07 19:15:00,test
6748634,2026-03-07 19:20:00,test
10090645,2026-03-07 21:20:00,test
6748805,2026-03-07 22:05:00,test
6748632,2026-03-07 22:25:00,test
6771010,2026-03-08 13:30:00,test
6771011,2026-03-08 13:30:00,test
10090646,2026-03-08 15:00:00,test
6771009,2026-03-08 16:00:00,test
6771008,2026-03-08 17:00:00,test
6771007,2026-03-08 18:30:00,test
10090647,2026-03-08 18:40:00,test
6771006,2026-03-08 19:40:00,test
6771005,2026-03-08 21:00:00,test
6771004,2026-03-08 21:30:00,test
10090648,2026-03-08 21:45:00,test
10090649,2026-03-09 09:00:00,test
10090650,2026-03-09 09:00:00,test
10090651,2026-03-09 12:00:00,test
10090652,2026-03-09 12:00:00,test
10090683,2026-03-09 15:00:00,test
6811662,2026-03-09 15:20:00,test
6796584,2026-03-09 15:30:00,test
6796585,2026-03-09 15:30:00,test
6796583,2026-03-09 18:00:00,test
10090684,2026-03-09 18:00:00,test
10090654,2026-03-09 18:15:00,test
10090655,2026-03-09 18:15:00,test
6796581,2026-03-09 18:45:00,test
6796580,2026-03-09 20:30:00,test
10090685,2026-03-09 21:35:00,test
6817739,2026-03-09 21:50:00,test
10090657,2026-03-09 21:50:00,test
6796582,2026-03-09 22:30:00,test
10090658,2026-03-10 00:15:00,test
10090659,2026-03-10 09:00:00,test
10090660,2026-03-10 09:00:00,test
10090701,2026-03-10 12:00:00,test
10090661,2026-03-10 12:10:00,test
10090662,2026-03-10 12:10:00,test
10090702,2026-03-10 15:00:00,test
6820857,2026-03-10 15:30:00,test
10090663,2026-03-10 16:10:00,test
10090703,2026-03-10 18:25:00,test
10090664,2026-03-10 18:30:00,test
10090665,2026-03-10 18:30:00,test
6820856,2026-03-10 18:45:00,test
10090666,2026-03-10 21:05:00,test
10090667,2026-03-10 21:15:00,test
10090704,2026-03-10 21:30:00,test
6820855,2026-03-10 22:00:00,test
6845288,2026-03-11 00:10:00,test
10090705,2026-03-11 12:00:00,test
10090706,2026-03-11 15:00:00,test
10090764,2026-03-11 15:00:00,test
10090763,2026-03-11 18:00:00,test
10090765,2026-03-11 18:00:00,test
6821501,2026-03-11 18:45:00,test
10090708,2026-03-11 21:00:00,test
10090766,2026-03-11 21:00:00,test
6860682,2026-03-12 12:00:00,test
10090767,2026-03-12 12:00:00,test
10090709,2026-03-12 13:00:00,test
10090710,2026-03-12 13:00:00,test
10090711,2026-03-12 14:15:00,test
10090712,2026-03-12 14:15:00,test
10090801,2026-03-12 15:00:00,test
10090713,2026-03-12 15:30:00,test
10090714,2026-03-12 15:30:00,test
6869257,2026-03-12 16:25:00,test
10090715,2026-03-12 17:00:00,test
10090716,2026-03-12 17:00:00,test
6782456,2026-03-12 18:30:00,test
6782457,2026-03-12 18:30:00,test
10090749,2026-03-12 18:45:00,test
6886321,2026-03-12 19:00:00,test
10090719,2026-03-12 20:30:00,test
10090720,2026-03-12 20:40:00,test
10090841,2026-03-12 21:15:00,test
6866139,2026-03-12 22:00:00,test
10090722,2026-03-12 22:10:00,test
6782433,2026-03-12 22:15:00,test
10090723,2026-03-12 23:10:00,test
10090724,2026-03-12 23:30:00,test
6782428,2026-03-13 00:30:00,test
6782429,2026-03-13 00:30:00,test
6782427,2026-03-13 02:00:00,test
10090728,2026-03-13 02:00:00,test
6846776,2026-03-13 12:00:00,test
10090729,2026-03-13 13:00:00,test
10090730,2026-03-13 13:00:00,test
6886531,2026-03-13 14:00:00,test
10090731,2026-03-13 14:15:00,test
10090732,2026-03-13 14:15:00,test
6846775,2026-03-13 15:15:00,test
10090733,2026-03-13 15:30:00,test
10090734,2026-03-13 15:30:00,test
10090735,2026-03-13 16:45:00,test
10090736,2026-03-13 16:45:00,test
10090842,2026-03-13 17:15:00,test
10090737,2026-03-13 18:20:00,test
10090738,2026-03-13 18:20:00,test
6846774,2026-03-13 19:00:00,test
10090739,2026-03-13 20:30:00,test
